𪳕	0	0	ㄔㄨㄟˊ	[CNS]
𪳖	0	0	ㄆㄥˊ	[CNS]
𪳗	0	0	ㄞˋ	[CNS]
𪳘	0	0	ㄓㄨㄥ	[CNS]
𪳙	0	0	ㄓㄨㄣˇ	[CNS]
𪳚	0	0	ㄙㄨˋ	[CNS]
𪳛	0	0	ㄕㄨ	[CNS]
𪳜	0	0	ㄔㄥˊ	[CNS]
𪳝	0	0	ㄧㄡˇ	[CNS]
𪳞	0	0	ㄐㄧㄠˋ	[CNS]
𪳟	0	0	ㄇㄧㄢˇ	[CNS]
𪳠	0	0	ㄎㄞˇ	[CNS]
𪳡	0	0	ㄅㄧㄝˊ	[CNS]
𪳡	0	0	ㄆㄧˊ	[CNS]
𪳢	0	0	ㄏㄨㄚˋ	[CNS]
𪳣	0	0	ㄒㄧㄝˋ	[CNS]
𪳤	0	0	ㄗㄠˋ	[CNS]
𪳥	0	0	ㄍㄨㄟ	[CNS]
𪳦	0	0	ㄋㄧㄝˋ	[CNS]
𪳧	0	0	ㄊㄠˊ	[CNS]
𪳨	0	0	ㄏㄢˇ	[CNS]
𪳩	0	0	ㄔㄣˋ	[CNS]
𪳪	0	0	ㄆㄛˊ	[CNS]
𪳫	0	0	ㄓㄡˊ	[CNS]
𪳫	0	0	ㄙㄠˇ	[CNS]
𪳫	0	0	ㄙㄤ	[CNS]
𪳫	0	0	ㄧㄡˋ	[CNS]
𪳬	0	0	ㄌㄡˋ	[CNS]
𪳭	0	0	ㄋㄧㄢˇ	[CNS]
𪳮	0	0	ㄧ	[CNS]
𪳯	0	0	ㄊㄤˊ	[CNS]
𪳰	0	0	ㄍㄨㄛˇ	[CNS]
𪳱	0	0	ㄓㄨㄥˋ	[CNS]
𪳲	0	0	ㄓˋ	[CNS]
𪳳	0	0	ㄔㄡˋ	[CNS]
𪳴	0	0	ㄅㄞˇ	[CNS]
𪳵	0	0	ㄨㄟˊ	[CNS]
𪳶	0	0	ㄏㄢˊ	[CNS]
𪳷	0	0	ㄧㄤˊ	[CNS]
𪳸	0	0	ㄓㄨㄟˋ	[CNS]
𪳹	0	0	ㄉㄨㄟˋ	[CNS]
𪳺	0	0	ㄏㄜˋ	[CNS]
𪳻	0	0	ㄇㄠˋ	[CNS]
𪳻	0	0	ㄇㄡˋ	[CNS]
𪳼	0	0	ㄓㄜˇ	[CNS]
𪳽	0	0	ㄎㄨˋ	[CNS]
𪳾	0	0	ㄗㄞˋ	[CNS]
𪳿	0	0	ㄉㄨˋ	[CNS]
𪴀	0	0	ㄌㄧˇ	[CNS]
𪴁	0	0	ㄊㄧㄠˋ	[CNS]
𪴂	0	0	ㄇㄢˊ	[CNS]
𪴂	0	0	ㄇㄢˋ	[CNS]
𪴂	0	0	ㄨㄢˋ	[CNS]
𪴃	0	0	ㄠˋ	[CNS]
𪴄	0	0	ㄉㄡ	[CNS]
𪴄	0	0	ㄉㄨ	[CNS]
𪴅	0	0	ㄅㄧˇ	[CNS]
𪴆	0	0	ㄘˊ	[CNS]
𪴇	0	0	ㄓˋ	[CNS]
𪴈	0	0	ㄇㄠˋ	[CNS]
𪴉	0	0	ㄇㄢˊ	[CNS]
𪴊	0	0	ㄘㄠˊ	[CNS]
𪴋	0	0	ㄑㄩ	[CNS]
𪴌	0	0	ㄍㄨㄢˇ	[CNS]
𪴍	0	0	ㄍㄠˇ	[CNS]
𪴎	0	0	ㄕˊ	[CNS]
𪴏	0	0	ㄇㄢˋ	[CNS]
𪴐	0	0	ㄒㄩㄝˇ	[CNS]
𪴑	0	0	ㄕˋ	[CNS]
𪴒	0	0	ㄩˇ	[CNS]
𪴓	0	0	ㄙㄨㄟ	[CNS]
𪴔	0	0	ㄌㄧㄠˊ	[CNS]
𪴕	0	0	ㄘㄥ	[CNS]
𪴖	0	0	ㄌㄧㄣˊ	[CNS]
𪴗	0	0	ㄐㄧˋ	[CNS]
𪴘	0	0	ㄊㄢˊ	[CNS]
𪴙	0	0	ㄘㄨㄢˊ	[CNS]
𪴚	0	0	ㄒㄩㄣ	[CNS]
𪴛	0	0	ㄌㄧˋ	[CNS]
𪴜	0	0	ㄕㄨㄤ	[CNS]
𪴝	0	0	ㄌㄨˇ	[CNS]
𪴞	0	0	ㄇㄧㄥˊ	[CNS]
𪴟	0	0	ㄨˋ	[CNS]
𪴠	0	0	ㄋㄡˋ	[CNS]
𪴠	0	0	ㄖㄨˊ	[CNS]
𪴠	0	0	ㄖㄨㄢˇ	[CNS]
𪴡	0	0	ㄌㄧㄤˊ	[CNS]
𪴢	0	0	ㄘㄨˋ	[CNS]
𪴣	0	0	ㄖㄨㄥˊ	[CNS]
𪴤	0	0	ㄐㄩㄝˊ	[CNS]
𪴦	0	0	ㄐㄩㄝˊ	[CNS]
𪴧	0	0	ㄌㄢˊ	[CNS]
𪴨	0	0	ㄧㄝˋ	[CNS]
𪴩	0	0	ㄈㄤˇ	[CNS]
𪴪	0	0	ㄢˋ	[CNS]
𪴫	0	0	ㄒㄧ	[CNS]
𪴫	0	0	ㄕㄣˇ	[CNS]
𪴬	0	0	ㄎㄨㄢˇ	[CNS]
𪴭	0	0	ㄏㄨㄚˋ	[CNS]
𪴮	0	0	ㄒㄧˊ	[CNS]
𪴯	0	0	ㄜ	[CNS]
𪴰	0	0	ㄖㄜˇ	[CNS]
𪴰	0	0	ㄖㄨㄛˋ	[CNS]
𪴱	0	0	ㄒㄧˋ	[CNS]
𪴱	0	0	ㄕㄜˋ	[CNS]
𪴲	0	0	ㄧˋ	[CNS]
𪴳	0	0	ㄏㄨㄛˋ	[CNS]
𪴴	0	0	ㄧㄠˇ	[CNS]
𪴴	0	0	ㄧㄠˊ	[CNS]
𪴵	0	0	ㄨˋ	[CNS]
𪴶	0	0	ㄩㄢˊ	[CNS]
𪴷	0	0	ㄩㄥˇ	[CNS]
𪴸	0	0	ㄨㄤˇ	[CNS]
𪴹	0	0	ㄈㄚˇ	[CNS]
𪴺	0	0	ㄌㄞˊ	[CNS]
𪴺	0	0	ㄌㄞˋ	[CNS]
𪴻	0	0	ㄓㄠ	[CNS]
𪴼	0	0	ㄘㄤˊ	[CNS]
𪴽	0	0	ㄇㄧㄠˋ	[CNS]
𪴾	0	0	ㄌㄧˋ	[CNS]
𪴿	0	0	ㄩˊ	[CNS]
𪵀	0	0	ㄅㄠ	[CNS]
𪵁	0	0	ㄊㄠ	[CNS]
𪵂	0	0	ㄒㄩㄥ	[CNS]
𪵃	0	0	ㄌㄧㄝˋ	[CNS]
𪵄	0	0	ㄧㄢˋ	[CNS]
𪵅	0	0	ㄌㄨㄣˊ	[CNS]
𪵆	0	0	ㄓㄣ	[CNS]
𪵇	0	0	ㄌㄞˋ	[CNS]
𪵈	0	0	ㄎㄨㄚ	[CNS]
𪵉	0	0	ㄋㄧㄝ	[CNS]
𪵊	0	0	ㄧˊ	[CNS]
𪵋	0	0	ㄐㄧㄠ	[CNS]
𪵌	0	0	ㄔˇ	[CNS]
𪵍	0	0	ㄌㄧㄥ	[CNS]
𪵍	0	0	ㄌㄧㄥˋ	[CNS]
𪵎	0	0	ㄍㄢˇ	[CNS]
𪵏	0	0	ㄧㄢˋ	[CNS]
𪵐	0	0	ㄈㄨ	[CNS]
𪵑	0	0	ㄒㄧㄠ	[CNS]
𪵒	0	0	ㄨㄢˋ	[CNS]
𪵓	0	0	ㄨ	[CNS]
𪵓	0	0	ㄨㄛˋ	[CNS]
𪵔	0	0	ㄐㄧㄥ	[CNS]
𪵕	0	0	ㄉㄠˇ	[CNS]
𪵖	0	0	ㄧˇ	[CNS]
𪵗	0	0	ㄩㄝˋ	[CNS]
𪵘	0	0	ㄏㄨㄛˇ	[CNS]
𪵙	0	0	ㄑㄩˊ	[CNS]
𪵚	0	0	ㄒㄩㄢˊ	[CNS]
𪵛	0	0	ㄌㄟˇ	[CNS]
𪵜	0	0	ㄙㄨㄥˋ	[CNS]
𪵝	0	0	ㄅㄧˇ	[CNS]
𪵞	0	0	ㄌㄧˋ	[CNS]
𪵟	0	0	ㄇㄟˊ	[CNS]
𪵠	0	0	ㄋㄚˋ	[CNS]
𪵡	0	0	ㄌㄨˋ	[CNS]
𪵢	0	0	ㄅㄧㄥ	[CNS]
𪵣	0	0	ㄒㄧˋ	[CNS]
𪵤	0	0	ㄎㄜˇ	[CNS]
𪵥	0	0	ㄇㄟˇ	[CNS]
𪵦	0	0	ㄧㄣ	[CNS]
𪵧	0	0	ㄠˊ	[CNS]
𪵨	0	0	ㄕㄨㄟˇ	[CNS]
𪵩	0	0	ㄅㄧㄢˋ	[CNS]
𪵪	0	0	ㄕㄨㄟˇ	[CNS]
𪵫	0	0	ㄧˋ	[CNS]
𪵬	0	0	ㄈㄢˋ	[CNS]
𪵭	0	0	ㄎㄠˇ	[CNS]
𪵮	0	0	ㄐㄧㄣ	[CNS]
𪵯	0	0	ㄌㄢˋ	[CNS]
𪵰	0	0	ㄧㄣˇ	[CNS]
𪵱	0	0	ㄌㄧˋ	[CNS]
𪵲	0	0	ㄠ	[CNS]
𪵳	0	0	ㄕˇ	[CNS]
𪵴	0	0	ㄆㄟˋ	[CNS]
𪵵	0	0	ㄇㄞˋ	[CNS]
𪵶	0	0	ㄍㄞˇ	[CNS]
𪵷	0	0	ㄑㄧㄢˇ	[CNS]
𪵸	0	0	ㄉㄧˋ	[CNS]
𪵹	0	0	ㄐㄧㄤ	[CNS]
𪵺	0	0	ㄕㄜˋ	[CNS]
𪵻	0	0	ㄒㄧˋ	[CNS]
𪵼	0	0	ㄐㄧㄣˇ	[CNS]
𪵽	0	0	ㄧㄡˋ	[CNS]
𪵾	0	0	ㄒㄧㄥˋ	[CNS]
𪵿	0	0	ㄉㄧㄥ	[CNS]
𪶀	0	0	ㄋㄢˊ	[CNS]
𪶁	0	0	ㄨㄤ	[CNS]
𪶂	0	0	ㄇㄧˋ	[CNS]
𪶃	0	0	ㄅㄧㄝˊ	[CNS]
𪶄	0	0	ㄕˊ	[CNS]
𪶅	0	0	ㄊㄨˊ	[CNS]
𪶆	0	0	ㄉㄧˊ	[CNS]
𪶇	0	0	ㄨㄛˋ	[CNS]
𪶈	0	0	ㄐㄧˋ	[CNS]
𪶉	0	0	ㄑㄩㄥˊ	[CNS]
𪶊	0	0	ㄉㄨㄟˋ	[CNS]
𪶋	0	0	ㄇㄧㄠˋ	[CNS]
𪶌	0	0	ㄉㄠˇ	[CNS]
𪶍	0	0	ㄇㄡˇ	[CNS]
𪶎	0	0	ㄓㄠ	[CNS]
𪶏	0	0	ㄈㄚˇ	[CNS]
𪶐	0	0	ㄢˋ	[CNS]
𪶑	0	0	ㄅㄧˋ	[CNS]
𪶒	0	0	ㄌㄨㄛˊ	[CNS]
𪶓	0	0	ㄏㄨㄢˋ	[CNS]
𪶔	0	0	ㄏㄨㄞˊ	[CNS]
𪶕	0	0	ㄩㄢ	[CNS]
𪶖	0	0	ㄅㄟˋ	[CNS]
𪶗	0	0	ㄒㄧㄥˋ	[CNS]
𪶘	0	0	ㄧㄝ	[CNS]
𪶙	0	0	ㄨㄚ	[CNS]
𪶚	0	0	ㄐㄧㄣˋ	[CNS]
𪶚	0	0	ㄑㄧㄣˋ	[CNS]
𪶚	0	0	ㄕㄣˋ	[CNS]
𪶛	0	0	ㄐㄧㄤˋ	[CNS]
𪶛	0	0	ㄒㄧㄤ	[CNS]
𪶜	0	0	ㄆㄤ	[CNS]
𪶝	0	0	ㄧˊ	[CNS]
𪶞	0	0	ㄊㄧㄢˊ	[CNS]
𪶟	0	0	ㄇㄛˋ	[CNS]
𪶟	0	0	ㄇㄧˋ	[CNS]
𪶠	0	0	ㄐㄩㄣˋ	[CNS]
𪶡	0	0	ㄒㄧㄥˊ	[CNS]
𪶢	0	0	ㄊㄨˊ	[CNS]
𪶢	0	0	ㄔㄨˊ	[CNS]
𪶣	0	0	ㄆㄟ	[CNS]
𪶣	0	0	ㄆㄧˋ	[CNS]
𪶤	0	0	ㄇㄟˇ	[CNS]
𪶥	0	0	ㄏㄥˊ	[CNS]
𪶦	0	0	ㄍㄨㄣˇ	[CNS]
𪶧	0	0	ㄖㄨㄢˊ	[CNS]
𪶨	0	0	ㄋㄨˋ	[CNS]
𪶩	0	0	ㄉㄞˋ	[CNS]
𪶪	0	0	ㄆㄟˋ	[CNS]
𪶫	0	0	ㄏㄨㄟˋ	[CNS]
𪶬	0	0	ㄈㄟˇ	[CNS]
𪶭	0	0	ㄌㄧㄝˋ	[CNS]
𪶮	0	0	ㄨ	[CNS]
𪶯	0	0	ㄅㄛˊ	[CNS]
𪶯	0	0	ㄅㄞˇ	[CNS]
𪶰	0	0	ㄕㄨㄟˇ	[CNS]
𪶱	0	0	ㄗˇ	[CNS]
𪶲	0	0	ㄧㄣ	[CNS]
𪶳	0	0	ㄔㄢˊ	[CNS]
𪶴	0	0	ㄊㄠ	[CNS]
𪶵	0	0	ㄓˋ	[CNS]
𪶶	0	0	ㄗㄨㄛˋ	[CNS]
𪶷	0	0	ㄌㄧㄡˊ	[CNS]
𪶸	0	0	ㄨㄣˋ	[CNS]
𪶹	0	0	ㄊㄧˊ	[CNS]
𪶺	0	0	ㄅㄧㄢˋ	[CNS]
𪶻	0	0	ㄗ	[CNS]
𪶼	0	0	ㄐㄧˊ	[CNS]
𪶼	0	0	ㄐㄧㄝˊ	[CNS]
𪶽	0	0	ㄙㄤ	[CNS]
𪶾	0	0	ㄌㄡˋ	[CNS]
𪶿	0	0	ㄎㄨㄢˇ	[CNS]
𪷀	0	0	ㄒㄧ	[CNS]
𪷁	0	0	ㄔㄥˊ	[CNS]
𪷂	0	0	ㄇㄨˋ	[CNS]
𪷃	0	0	ㄌㄢˇ	[CNS]
𪷄	0	0	ㄊㄨㄛ	[CNS]
𪷄	0	0	ㄊㄨㄟˋ	[CNS]
𪷅	0	0	ㄙㄡ	[CNS]
𪷆	0	0	ㄇㄧㄥˊ	[CNS]
𪷇	0	0	ㄐㄧㄢˇ	[CNS]
𪷈	0	0	ㄍㄨㄢˋ	[CNS]
𪷉	0	0	ㄒㄧˋ	[CNS]
𪷊	0	0	ㄧˋ	[CNS]
𪷋	0	0	ㄨˇ	[CNS]
𪷌	0	0	ㄋㄞˋ	[CNS]
𪷍	0	0	ㄐㄧㄥˋ	[CNS]
𪷍	0	0	ㄑㄧㄥˋ	[CNS]
𪷎	0	0	ㄦˋ	[CNS]
𪷏	0	0	ㄔㄨˊ	[CNS]
𪷐	0	0	ㄧㄚˇ	[CNS]
𪷑	0	0	ㄌㄧㄤˊ	[CNS]
𪷒	0	0	ㄊㄠˊ	[CNS]
𪷓	0	0	ㄌㄨˇ	[CNS]
𪷔	0	0	ㄔˇ	[CNS]
𪷔	0	0	ㄕˋ	[CNS]
𪷕	0	0	ㄈㄟˇ	[CNS]
𪷖	0	0	ㄖㄢˊ	[CNS]
𪷗	0	0	ㄆㄧˊ	[CNS]
𪷘	0	0	ㄔㄜˋ	[CNS]
𪷙	0	0	ㄈㄨˇ	[CNS]
𪷚	0	0	ㄘㄨㄢ	[CNS]
𪷛	0	0	ㄈㄨˋ	[CNS]
𪷜	0	0	ㄙ	[CNS]
𪷝	0	0	ㄌㄨˋ	[CNS]
𪷞	0	0	ㄌㄢˊ	[CNS]
𪷞	0	0	ㄌㄢˋ	[CNS]
𪷟	0	0	ㄇㄥˊ	[CNS]
𪷠	0	0	ㄩㄢˊ	[CNS]
𪷡	0	0	ㄨㄣˇ	[CNS]
𪷡	0	0	ㄨㄣˋ	[CNS]
𪷢	0	0	ㄏㄠˊ	[CNS]
𪷢	0	0	ㄏㄠˋ	[CNS]
𪷣	0	0	ㄆㄧˋ	[CNS]
𪷤	0	0	ㄌㄧㄣˇ	[CNS]
𪷥	0	0	ㄌㄧㄥˊ	[CNS]
𪷦	0	0	ㄩㄣˋ	[CNS]
𪷧	0	0	ㄑㄩㄣˊ	[CNS]
𪷨	0	0	ㄒㄧ	[CNS]
𪷩	0	0	ㄔㄣˊ	[CNS]
𪷪	0	0	ㄆㄧㄣˊ	[CNS]
𪷫	0	0	ㄆㄨˇ	[CNS]
𪷬	0	0	ㄐㄧㄣˇ	[CNS]
𪷭	0	0	ㄖㄨㄣˋ	[CNS]
𪷮	0	0	ㄒㄧㄠˇ	[CNS]
𪷯	0	0	ㄗㄨㄥˋ	[CNS]
𪷰	0	0	ㄕㄠˊ	[CNS]
𪷱	0	0	ㄙㄞˋ	[CNS]
𪷲	0	0	ㄐㄧ	[CNS]
𪷳	0	0	ㄆㄟˋ	[CNS]
𪷴	0	0	ㄖㄜˋ	[CNS]
𪷵	0	0	ㄧㄣˋ	[CNS]
𪷶	0	0	ㄌㄥˇ	[CNS]
𪷶	0	0	ㄌㄧㄣˊ	[CNS]
𪷶	0	0	ㄧㄥˇ	[CNS]
𪷷	0	0	ㄌㄧㄠˊ	[CNS]
𪷸	0	0	ㄑㄧㄥˋ	[CNS]
𪷹	0	0	ㄌㄨㄥˊ	[CNS]
𪷺	0	0	ㄏㄨㄟˋ	[CNS]
𪷻	0	0	ㄑㄧㄢˊ	[CNS]
𪷼	0	0	ㄧ	[CNS]
𪷾	0	0	ㄍㄨㄟ	[CNS]
𪸀	0	0	ㄒㄧㄚˊ	[CNS]
𪸁	0	0	ㄆㄛ	[CNS]
𪸂	0	0	ㄒㄧㄝˋ	[CNS]
𪸃	0	0	ㄑㄧㄥˋ	[CNS]
𪸄	0	0	ㄌㄢˋ	[CNS]
𪸅	0	0	ㄧㄡˊ	[CNS]
𪸆	0	0	ㄖㄨㄥˊ	[CNS]
𪸇	0	0	ㄅㄧㄠ	[CNS]
𪸈	0	0	ㄔㄡˊ	[CNS]
𪸉	0	0	ㄐㄧㄥ	[CNS]
𪸊	0	0	ㄧㄠˊ	[CNS]
𪸋	0	0	ㄑㄧㄢˊ	[CNS]
𪸌	0	0	ㄆㄧˋ	[CNS]
𪸍	0	0	ㄧㄢˋ	[CNS]
𪸎	0	0	ㄈㄢˊ	[CNS]
𪸏	0	0	ㄑㄧˋ	[CNS]
𪸐	0	0	ㄒㄧㄠ	[CNS]
𪸑	0	0	ㄩㄢˊ	[CNS]
𪸒	0	0	ㄏㄨˋ	[CNS]
𪸓	0	0	ㄑㄧˋ	[CNS]
𪸔	0	0	ㄓˇ	[CNS]
𪸕	0	0	ㄒㄧˋ	[CNS]
𪸖	0	0	ㄧㄥˊ	[CNS]
𪸗	0	0	ㄩㄣˇ	[CNS]
𪸘	0	0	ㄑㄩˋ	[CNS]
𪸙	0	0	ㄨㄟˋ	[CNS]
𪸚	0	0	ㄧㄡˋ	[CNS]
𪸛	0	0	ㄩˋ	[CNS]
𪸜	0	0	ㄑㄧㄡˊ	[CNS]
𪸞	0	0	ㄒㄧㄢˇ	[CNS]
𪸟	0	0	ㄨㄟˊ	[CNS]
𪸠	0	0	ㄩㄥˇ	[CNS]
𪸡	0	0	ㄏㄨㄥˊ	[CNS]
𪸢	0	0	ㄆㄧˇ	[CNS]
𪸣	0	0	ㄗㄠˇ	[CNS]
𪸤	0	0	ㄔㄥˊ	[CNS]
𪸥	0	0	ㄦˇ	[CNS]
𪸦	0	0	ㄓㄨˇ	[CNS]
𪸧	0	0	ㄉㄧㄠˋ	[CNS]
𪸨	0	0	ㄉㄨㄛˇ	[CNS]
𪸩	0	0	ㄏㄨㄟ	[CNS]
𪸪	0	0	ㄩˇ	[CNS]
𪸫	0	0	ㄍㄥ	[CNS]
𪸬	0	0	ㄎㄞˋ	[CNS]
𪸭	0	0	ㄅㄟˋ	[CNS]
𪸮	0	0	ㄏㄠˋ	[CNS]
𪸯	0	0	ㄊㄨㄛˇ	[CNS]
𪸰	0	0	ㄏㄨㄟˊ	[CNS]
𪸱	0	0	ㄓㄨㄤ	[CNS]
𪸲	0	0	ㄓㄠˋ	[CNS]
𪸳	0	0	ㄓㄠ	[CNS]
𪸴	0	0	ㄑㄧˊ	[CNS]
𪸵	0	0	ㄅㄧㄣ	[CNS]
𪸵	0	0	ㄨˇ	[CNS]
𪸶	0	0	ㄐㄧㄢ	[CNS]
𪸸	0	0	ㄉㄧㄢˇ	[CNS]
𪸹	0	0	ㄇㄧㄠˇ	[CNS]
𪸺	0	0	ㄤˊ	[CNS]
𪸻	0	0	ㄇㄧㄣˊ	[CNS]
𪸼	0	0	ㄓㄡ	[CNS]
𪸽	0	0	ㄓˊ	[CNS]
𪸾	0	0	ㄓㄥ	[CNS]
𪸿	0	0	ㄆㄥ	[CNS]
𪹀	0	0	ㄧˋ	[CNS]
𪹁	0	0	ㄇㄥˇ	[CNS]
𪹂	0	0	ㄌㄧㄥˊ	[CNS]
𪹂	0	0	ㄌㄧㄥˋ	[CNS]
𪹃	0	0	ㄕㄠˋ	[CNS]
𪹄	0	0	ㄅㄧㄥˇ	[CNS]
𪹅	0	0	ㄋㄞˋ	[CNS]
𪹆	0	0	ㄗㄨㄛˇ	[CNS]
𪹇	0	0	ㄊㄢˋ	[CNS]
𪹈	0	0	ㄐㄧㄚˇ	[CNS]
𪹈	0	0	ㄒㄧㄚˋ	[CNS]
𪹈	0	0	ㄕˋ	[CNS]
𪹉	0	0	ㄕㄚ	[CNS]
𪹉	0	0	ㄕㄚˋ	[CNS]
𪹊	0	0	ㄕㄨ	[CNS]
𪹊	0	0	ㄩˊ	[CNS]
𪹊	0	0	ㄩˋ	[CNS]
𪹋	0	0	ㄩˇ	[CNS]
𪹌	0	0	ㄒㄧㄤˋ	[CNS]
𪹍	0	0	ㄏㄡˊ	[CNS]
𪹍	0	0	ㄏㄡˋ	[CNS]
𪹎	0	0	ㄏㄞ	[CNS]
𪹎	0	0	ㄒㄧ	[CNS]
𪹎	0	0	ㄒㄧˇ	[CNS]
𪹏	0	0	ㄇㄟˇ	[CNS]
𪹐	0	0	ㄒㄩˇ	[CNS]
𪹑	0	0	ㄧㄢˋ	[CNS]
𪹒	0	0	ㄒㄧˊ	[CNS]
𪹓	0	0	ㄐㄧㄣˋ	[CNS]
𪹔	0	0	ㄒㄧㄤˋ	[CNS]
𪹕	0	0	ㄒㄩˇ	[CNS]
𪹖	0	0	ㄨㄟ	[CNS]
𪹖	0	0	ㄨㄟˊ	[CNS]
𪹗	0	0	ㄧㄢˋ	[CNS]
𪹘	0	0	ㄒㄩˊ	[CNS]
𪹙	0	0	ㄅㄢ	[CNS]
𪹚	0	0	ㄅㄤˋ	[CNS]
𪹚	0	0	ㄆㄤˊ	[CNS]
𪹚	0	0	ㄆㄥˊ	[CNS]
𪹛	0	0	ㄕㄨㄛˋ	[CNS]
𪹜	0	0	ㄎㄨˋ	[CNS]
𪹜	0	0	ㄕㄜˋ	[CNS]
𪹝	0	0	ㄍㄨㄤ	[CNS]
𪹞	0	0	ㄗㄞˇ	[CNS]
𪹟	0	0	ㄙㄨㄛˇ	[CNS]
𪹠	0	0	ㄊㄞ	[CNS]
𪹡	0	0	ㄅㄧㄣ	[CNS]
𪹢	0	0	ㄩㄣˊ	[CNS]
𪹣	0	0	ㄒㄩ	[CNS]
𪹤	0	0	ㄕㄚ	[CNS]
𪹤	0	0	ㄕㄚˋ	[CNS]
𪹥	0	0	ㄐㄧˋ	[CNS]
𪹦	0	0	ㄈㄢˊ	[CNS]
𪹧	0	0	ㄉㄧ	[CNS]
𪹩	0	0	ㄍㄨㄣˇ	[CNS]
𪹪	0	0	ㄜˋ	[CNS]
𪹫	0	0	ㄆㄥˊ	[CNS]
𪹬	0	0	ㄧㄣˊ	[CNS]
𪹭	0	0	ㄊㄧㄝ	[CNS]
𪹮	0	0	ㄘㄨㄟˋ	[CNS]
𪹰	0	0	ㄖㄢˊ	[CNS]
𪹱	0	0	ㄕㄡˊ	[CNS]
𪹲	0	0	ㄔㄜˋ	[CNS]
𪹳	0	0	ㄓㄨˊ	[CNS]
𪹴	0	0	ㄙㄨㄟˊ	[CNS]
𪹵	0	0	ㄔㄨˇ	[CNS]
𪹶	0	0	ㄉㄨˇ	[CNS]
𪹷	0	0	ㄋㄤˊ	[CNS]
𪹸	0	0	ㄅㄛ	[CNS]
𪹹	0	0	ㄊㄚˋ	[CNS]
𪹺	0	0	ㄈㄢˊ	[CNS]
𪹻	0	0	ㄒㄩㄣˊ	[CNS]
𪹼	0	0	ㄅㄠˋ	[CNS]
𪹽	0	0	ㄐㄧ	[CNS]
𪹿	0	0	ㄅㄧㄣ	[CNS]
𪺀	0	0	ㄘㄨㄟˋ	[CNS]
𪺁	0	0	ㄉㄨˊ	[CNS]
𪺂	0	0	ㄒㄧㄝˋ	[CNS]
𪺃	0	0	ㄊㄤˊ	[CNS]
𪺄	0	0	ㄐㄧㄠˊ	[CNS]
𪺅	0	0	ㄒㄧㄢˋ	[CNS]
𪺆	0	0	ㄐㄧㄠˊ	[CNS]
𪺇	0	0	ㄌㄧˊ	[CNS]
𪺈	0	0	ㄋㄠˊ	[CNS]
𪺉	0	0	ㄒㄧㄢˋ	[CNS]
𪺊	0	0	ㄧˊ	[CNS]
𪺋	0	0	ㄑㄧㄡ	[CNS]
𪺌	0	0	ㄉㄤˇ	[CNS]
𪺍	0	0	ㄕㄡˋ	[CNS]
𪺎	0	0	ㄒㄩㄥ	[CNS]
𪺏	0	0	ㄏㄨㄢˋ	[CNS]
𪺐	0	0	ㄕㄡˋ	[CNS]
𪺑	0	0	ㄔㄤˊ	[CNS]
𪺒	0	0	ㄩㄢˊ	[CNS]
𪺓	0	0	ㄉㄧㄥ	[CNS]
𪺓	0	0	ㄓㄥ	[CNS]
𪺔	0	0	ㄒㄩㄝˊ	[CNS]
𪺕	0	0	ㄒㄧˋ	[CNS]
𪺖	0	0	ㄋㄧㄥˊ	[CNS]
𪺗	0	0	ㄨㄢˊ	[CNS]
𪺘	0	0	ㄓㄣ	[CNS]
𪺘	0	0	ㄓㄥ	[CNS]
𪺙	0	0	ㄒㄧ	[CNS]
𪺚	0	0	ㄩˊ	[CNS]
𪺛	0	0	ㄈㄨˇ	[CNS]
𪺜	0	0	ㄧㄝˊ	[CNS]
𪺝	0	0	ㄓˋ	[CNS]
𪺞	0	0	ㄧㄢˊ	[CNS]
𪺟	0	0	ㄐㄧㄤ	[CNS]
𪺟	0	0	ㄓㄨㄤˋ	[CNS]
𪺠	0	0	ㄔㄨㄤ	[CNS]
𪺡	0	0	ㄌㄧㄡˊ	[CNS]
𪺢	0	0	ㄌㄨㄛˇ	[CNS]
𪺣	0	0	ㄕㄡˋ	[CNS]
𪺤	0	0	ㄅㄧㄝˊ	[CNS]
𪺥	0	0	ㄔㄨㄤ	[CNS]
𪺦	0	0	ㄌㄚˋ	[CNS]
𪺧	0	0	ㄐㄩㄝˊ	[CNS]
𪺨	0	0	ㄘㄨˋ	[CNS]
𪺩	0	0	ㄊㄨㄛ	[CNS]
𪺪	0	0	ㄌㄨㄥˊ	[CNS]
𪺫	0	0	ㄋㄞˇ	[CNS]
𪺬	0	0	ㄒㄩˋ	[CNS]
𪺭	0	0	ㄑㄧㄠˊ	[CNS]
𪺮	0	0	ㄑㄧㄢ	[CNS]
𪺯	0	0	ㄉㄢˋ	[CNS]
𪺰	0	0	ㄅㄟ	[CNS]
𪺱	0	0	ㄅㄟˋ	[CNS]
𪺲	0	0	ㄋㄨㄛˊ	[CNS]
𪺲	0	0	ㄏㄨㄟ	[CNS]
𪺳	0	0	ㄌㄧˊ	[CNS]
𪺴	0	0	ㄨㄥˇ	[CNS]
𪺵	0	0	ㄅㄟ	[CNS]
𪺶	0	0	ㄅㄧˋ	[CNS]
𪺷	0	0	ㄔㄨㄤˋ	[CNS]
𪺸	0	0	ㄔㄨˊ	[CNS]
𪺹	0	0	ㄋㄨˊ	[CNS]
𪺺	0	0	ㄊㄨㄢˊ	[CNS]
𪺻	0	0	ㄋㄨㄥˊ	[CNS]
